SesID,SesFld,Subject,Age,Gender,Handedness,Block,Report,TrialNum,TrialType,PreStim,StimL,StimR,Attention,PrestimResponse,PreStimEnd,PreStimTransient,StimResponse,Eye_slope,Eye_pval,Eye_meandiff,Eye_sumdiff,Eye_stddiff,mVel500,mVel1000
16,"NZ_part7",OV,20,m,R,2,key,160,9,3,1,2,endogenous,left,-135,NaN,right,0,NaN,NaN,0,NaN,NaN,NaN
16,"NZ_part7",OV,20,m,R,2,key,161,16,4,2,2,endogenous,right,-135,NaN,left,0,NaN,NaN,0,NaN,NaN,NaN
16,"NZ_part7",OV,20,m,R,2,key,162,11,3,2,1,endogenous,left,-135,NaN,left,0,NaN,NaN,0,NaN,NaN,NaN
16,"NZ_part7",OV,20,m,R,2,key,163,11,3,2,1,endogenous,left,-135,NaN,left,0,NaN,NaN,0,NaN,NaN,NaN
16,"NZ_part7",OV,20,m,R,2,key,164,12,4,2,1,endogenous,right,-135,NaN,left,-3.48241935334769,0.159297376825311,-0.811817618928714,-2.43545285678614,1.6994144115643,-9.66444052802771,-5.2563840474838
16,"NZ_part7",OV,20,m,R,2,key,165,10,4,1,2,endogenous,right,-135,NaN,right,0,NaN,NaN,0,NaN,NaN,NaN
16,"NZ_part7",OV,20,m,R,2,key,166,9,3,1,2,endogenous,left,-135,NaN,right,0,NaN,NaN,0,NaN,NaN,NaN
16,"NZ_part7",OV,20,m,R,2,key,167,9,3,1,2,endogenous,left,-135,NaN,right,0,NaN,NaN,0,NaN,NaN,NaN
16,"NZ_part7",OV,20,m,R,2,key,168,12,4,2,1,endogenous,right,-135,NaN,left,0,NaN,NaN,0,NaN,NaN,NaN
16,"NZ_part7",OV,20,m,R,2,key,169,11,3,2,1,endogenous,left,-135,NaN,left,2.77947418647373,0.888752854864304,-0.00625913706083325,-0.0125182741216665,0.996845496598251,-1590.91619177053,-954.649861255197
16,"NZ_part7",OV,20,m,R,2,key,170,10,4,1,2,endogenous,right,-135,NaN,right,0,NaN,NaN,0,NaN,NaN,NaN
16,"NZ_part7",OV,20,m,R,2,key,171,11,3,2,1,endogenous,left,-135,NaN,left,0,NaN,NaN,0,NaN,NaN,NaN
16,"NZ_part7",OV,20,m,R,2,key,172,10,4,1,2,endogenous,left,-135,NaN,right,0,NaN,NaN,0,NaN,NaN,NaN
16,"NZ_part7",OV,20,m,R,2,key,173,10,4,1,2,endogenous,right,-135,NaN,right,0,NaN,NaN,0,NaN,NaN,NaN
16,"NZ_part7",OV,20,m,R,2,key,174,10,4,1,2,endogenous,right,-135,NaN,right,0,NaN,NaN,0,NaN,NaN,NaN
16,"NZ_part7",OV,20,m,R,2,key,175,9,3,1,2,endogenous,left,-135,NaN,right,0,NaN,NaN,0,NaN,NaN,NaN
16,"NZ_part7",OV,20,m,R,2,key,176,10,4,1,2,endogenous,right,-135,NaN,left,0,NaN,NaN,0,NaN,NaN,NaN
17,"NZ_part8",MVD,20,f,R,3,none,1,5,2,1,2,exogenous,none,NaN,2,none,0.0885818105519661,3.76923883117341e-05,0.00148080078714135,0.0844056448670571,0.0449501215042845,0.144183576894013,0.0534165951269928
17,"NZ_part8",MVD,20,f,R,3,none,2,6,2,2,1,exogenous,none,NaN,2,none,0.110439962897755,3.67714904436283e-05,0.00141153680708191,0.0705768403540954,0.0644751861589252,0.209578485672852,0.103528591615734
17,"NZ_part8",MVD,20,f,R,3,none,3,8,2,2,2,exogenous,none,NaN,2,none,0.0627844478325321,5.48670946079918e-05,0.00023596241223999,0.0139217823221594,0.0435217752130058,-0.0332157628575637,0.0220188186166928
17,"NZ_part8",MVD,20,f,R,3,none,4,6,2,2,1,exogenous,none,NaN,2,none,-0.00509780430589906,0.766936661159683,0.000602746321271984,0.0337537939912311,0.0555500581937583,0.0505742413698223,0.00741947997014215
17,"NZ_part8",MVD,20,f,R,3,none,5,2,1,2,1,exogenous,none,NaN,1,none,-0.00895404429103556,0.582955271469038,-0.00159227189292328,-0.0923517697895501,0.0402741225228352,0.0295682695436564,-0.0398428524719315
17,"NZ_part8",MVD,20,f,R,3,none,6,5,2,1,2,exogenous,none,NaN,2,none,-0.0670074803452432,4.87700880385672e-05,-0.00186196643053883,-0.102408153679636,0.0457360054057577,-0.0354379022984428,-0.0838074102740602
17,"NZ_part8",MVD,20,f,R,3,none,7,6,2,2,1,exogenous,none,NaN,2,none,0.00786297815645828,0.667903313129,-0.00149402321709651,-0.0836653001574048,0.0534979646416381,0.0388373271826538,-0.0138321419958918
17,"NZ_part8",MVD,20,f,R,3,none,8,4,1,2,2,exogenous,none,NaN,1,none,-0.0705675199068941,4.11991226178659e-06,-0.000916947787156242,-0.0531829716550621,0.041292217084387,-0.0292519254508137,-0.107125572364155
17,"NZ_part8",MVD,20,f,R,3,none,9,7,2,1,1,exogenous,none,NaN,2,none,0.0144207099431916,0.397257694921559,0.000827617267361252,0.0488294187743139,0.0568548344667491,-0.0222332518964615,0.00610785455220602
17,"NZ_part8",MVD,20,f,R,3,none,10,6,2,2,1,exogenous,none,NaN,2,none,-0.00953093657864929,0.554713681209437,-0.00122095412997228,-0.0708153395383923,0.0481931417964692,0.0380565555442504,0.00204410343234147
17,"NZ_part8",MVD,20,f,R,3,none,11,3,1,1,1,exogenous,none,NaN,1,none,-0.0277902606448338,0.109343370549583,-0.00197500948362323,-0.112575540566524,0.0453527692505889,-0.00688239707852517,-0.0824539200319325
17,"NZ_part8",MVD,20,f,R,3,none,12,6,2,2,1,exogenous,none,NaN,2,none,-0.180437830055412,1.42183545746989e-18,-0.00355984943654598,-0.206471267319667,0.0455382116226882,-0.179965323841443,-0.202037452972648
17,"NZ_part8",MVD,20,f,R,3,none,13,1,1,1,2,exogenous,none,NaN,1,none,0.173740029454315,3.99402139804242e-12,0.0029506277369554,0.165235153269502,0.0645500715242501,0.138973732864858,0.168874627913408
17,"NZ_part8",MVD,20,f,R,3,none,14,2,1,2,1,exogenous,none,NaN,1,none,-0.0624250288043699,0.000595016932590623,-0.00324012578971476,-0.187927295803456,0.0430664194919426,-0.0180711059600053,-0.104156245978839
17,"NZ_part8",MVD,20,f,R,3,none,15,6,2,2,1,exogenous,none,NaN,2,none,0.0106433957038774,0.590631448724958,0.000720036304182901,0.0403220330342425,0.0439167257354254,0.141648274234524,0.0354490179728548
17,"NZ_part8",MVD,20,f,R,3,none,16,1,1,1,2,exogenous,none,NaN,1,none,-0.169686904826435,1.4731905364833e-11,-0.000121172693017756,-0.00702801619502982,0.0479306671679385,-0.0170463012473891,-0.144091452920564
17,"NZ_part8",MVD,20,f,R,3,none,17,5,2,1,2,exogenous,none,NaN,2,none,-0.277382523617157,1.41676128011504e-15,-0.00268337150731527,-0.14758543290234,0.0534844469397082,-0.0794136051054296,-0.213530907026879
17,"NZ_part8",MVD,20,f,R,3,none,18,6,2,2,1,exogenous,none,NaN,2,none,-0.126536580291383,3.38708378854981e-07,-0.0021859659433436,-0.122414092827242,0.041939252341539,0.0868313841134666,-0.156746381047637
17,"NZ_part8",MVD,20,f,R,3,none,19,1,1,1,2,exogenous,none,NaN,1,none,-0.0559087826215093,0.00540528971635569,0.000557243400623339,0.0323201172361537,0.0516593856604002,-0.0228354543125728,0.0209432171547154
17,"NZ_part8",MVD,20,f,R,3,none,20,1,1,1,2,exogenous,none,NaN,1,none,-0.0875643155815076,1.86030194549504e-05,-0.00241393102895342,-0.120696551447671,0.051816106512787,-0.073076776528746,-0.104635684785419
17,"NZ_part8",MVD,20,f,R,3,none,21,6,2,2,1,exogenous,none,NaN,2,none,-0.229225700652906,8.94761401975818e-09,-0.0034902296332711,-0.164040792763742,0.0544885879800801,0.0800777414848635,-0.191497538627066
17,"NZ_part8",MVD,20,f,R,3,none,22,1,1,1,2,exogenous,none,NaN,1,none,-0.0168196631780267,0.562439180500649,0.000538127563476898,0.0279826333007987,0.0694263943343328,-0.177735471925117,-0.0557511905308949
17,"NZ_part8",MVD,20,f,R,3,none,23,5,2,1,2,exogenous,none,NaN,2,none,-0.203908337210483,3.45908332973567e-11,-0.00253657087228149,-0.142047968847763,0.0563189606124842,-0.0836098984632954,-0.147694162741927
17,"NZ_part8",MVD,20,f,R,3,none,24,5,2,1,2,exogenous,none,NaN,2,none,-0.0129305801371433,0.494376473373315,0.000124763586493859,0.00711152443014997,0.0508934438932744,-0.00431490968052636,-0.093529520652417
17,"NZ_part8",MVD,20,f,R,3,none,25,2,1,2,1,exogenous,none,NaN,1,none,-0.045015115150459,0.0883183830447457,-0.00259511944435085,-0.114185255551437,0.062059990962636,-0.00233041409357701,-0.0839445762167584
17,"NZ_part8",MVD,20,f,R,3,none,26,1,1,1,2,exogenous,none,NaN,1,none,0.136542496669837,8.66020545379582e-11,0.00373118520646367,0.197752815942575,0.0391827314366878,0.279172983904276,0.178210638266983
17,"NZ_part8",MVD,20,f,R,3,none,27,6,2,2,1,exogenous,none,NaN,2,none,-0.00123805805475265,0.960141046381212,-0.000136426853994034,-0.00695776955369576,0.0494224495069679,0.119504341534827,-0.0487419278130032
17,"NZ_part8",MVD,20,f,R,3,none,28,2,1,2,1,exogenous,none,NaN,1,none,0.0847992896145501,3.5272481045141e-09,0.00077902571198031,0.0459625170068383,0.0379772558821349,0.0685298325518301,0.0939795655218778
17,"NZ_part8",MVD,20,f,R,3,none,29,6,2,2,1,exogenous,none,NaN,2,none,-0.0963380115570698,0.000186678086909086,-0.00260484959510879,-0.098984284614134,0.0495604623444155,0.0778587565585812,-0.0683678573726498
17,"NZ_part8",MVD,20,f,R,3,none,30,2,1,2,1,exogenous,none,NaN,1,none,-0.210289273340979,2.77755019968868e-12,-0.00554152294618266,-0.310325284986229,0.0616210397911864,-0.311248635425871,-0.251448462378056
17,"NZ_part8",MVD,20,f,R,3,none,31,2,1,2,1,exogenous,none,NaN,1,none,-0.314342640324855,3.16444959735234e-13,-0.00709234082288081,-0.326247677852517,0.0528476453714105,-0.0882913923695742,-0.217741288994248
17,"NZ_part8",MVD,20,f,R,3,none,32,2,1,2,1,exogenous,none,NaN,1,none,-0.18154906124199,9.83214995919567e-10,-0.00215832092811794,-0.120865971974604,0.0595407922471256,-0.0673595630730516,-0.161907182598172
17,"NZ_part8",MVD,20,f,R,3,none,33,2,1,2,1,exogenous,none,NaN,1,none,-0.150462315972356,5.54405715394657e-10,-0.00192877852934085,-0.102225262055065,0.0440110682442973,0.0572707222740846,-0.0779753879228619
17,"NZ_part8",MVD,20,f,R,3,none,34,5,2,1,2,exogenous,none,NaN,2,none,-0.106337778963265,0.00012960065831353,-0.000134320034280572,-0.00711896181687033,0.0553322181469893,-0.0825484544069856,-0.0718579449863158
17,"NZ_part8",MVD,20,f,R,3,none,35,1,1,1,2,exogenous,none,NaN,1,none,-0.0482157387792383,0.0425848419081366,-0.00031497701332613,-0.017008758719611,0.0676834287081594,-0.0847840495732976,-0.0329589641041031
17,"NZ_part8",MVD,20,f,R,3,none,36,5,2,1,2,exogenous,none,NaN,2,none,-0.0347925125736396,0.0577957744684222,3.9656965631209e-05,0.00226044704097891,0.0414503748407596,-0.0251929571656172,0.027302807216951
17,"NZ_part8",MVD,20,f,R,3,none,37,2,1,2,1,exogenous,none,NaN,1,none,-0.176409684729654,6.01920764487266e-14,-0.00241804021844662,-0.132992212014564,0.0428799226639542,-0.041113814073476,-0.0794964217684903
17,"NZ_part8",MVD,20,f,R,3,none,38,5,2,1,2,exogenous,none,NaN,2,none,-0.0857421923913589,0.00316319887876413,-0.000988013936813209,-0.0523647386511001,0.057619408917247,0.124441436201718,0.00264835560343146
17,"NZ_part8",MVD,20,f,R,3,none,39,1,1,1,2,exogenous,none,NaN,1,none,-0.101434151210708,4.45172126186344e-07,-0.00293675261318154,-0.161521393724985,0.0546795312771517,-0.10395318378148,-0.0834880021461252
17,"NZ_part8",MVD,20,f,R,3,none,40,2,1,2,1,exogenous,none,NaN,1,none,0.120652236438175,3.32522570607861e-10,0.00136694643721964,0.0792828933587391,0.0476535465482156,0.183444329018751,0.130269015851115
17,"NZ_part8",MVD,20,f,R,3,none,41,1,1,1,2,exogenous,none,NaN,1,none,0.0082245135867468,0.787388729907332,0.000538907562430889,0.0280231932464062,0.0825415815361072,0.13670606081896,0.00149355895260405
17,"NZ_part8",MVD,20,f,R,3,none,42,5,2,1,2,exogenous,none,NaN,2,none,-0.129702575132753,6.48196654929617e-10,-0.00272511139408815,-0.109004455763526,0.045146869467336,-0.0104984434206201,-0.0931427616692247
17,"NZ_part8",MVD,20,f,R,3,none,43,5,2,1,2,exogenous,none,NaN,2,none,-0.0607405157777919,0.00618320445419159,0.000158317383986838,0.00886577350326295,0.0503283480662201,0.0364224045045276,-0.10044063541464
17,"NZ_part8",MVD,20,f,R,3,none,44,1,1,1,2,exogenous,none,NaN,1,none,-0.110323152233679,1.74301652484434e-08,-0.000936441776104914,-0.0402669963725113,0.0401425381323186,-0.153155431185789,-0.0575852389852999
17,"NZ_part8",MVD,20,f,R,4,none,45,10,4,1,2,endogenous,right,-135,NaN,none,0.0150780247644077,0.343795138448815,-0.000630586382061984,-0.0290069735748513,0.0387172927690658,0.101708341224634,0.0575016444262674
17,"NZ_part8",MVD,20,f,R,4,none,46,11,3,2,1,endogenous,left,-135,NaN,none,0.0340677116618539,0.252848936769967,-0.000671314114937335,-0.0342370198618041,0.0611978998552965,0.0834149478233937,0.00665442871129504
17,"NZ_part8",MVD,20,f,R,4,none,47,9,3,1,2,endogenous,left,-135,NaN,none,0.0707447519105733,0.000781149536152154,0.00213700862882802,0.106850431441401,0.0437564648856669,0.214209092902396,0.0897943325151209
17,"NZ_part8",MVD,20,f,R,4,none,48,9,3,1,2,endogenous,left,-135,NaN,none,-0.252876100295366,1.34213752952737e-09,-0.0046651232869214,-0.177274684903013,0.088044506082733,-0.252711881086166,-0.119656961603201
17,"NZ_part8",MVD,20,f,R,4,none,49,10,4,1,2,endogenous,right,-135,NaN,none,-0.267334331981561,7.57243484455308e-10,-0.00649938412921429,-0.207980292134857,0.068738541180721,-0.0340744898774985,-0.11429038900567
17,"NZ_part8",MVD,20,f,R,4,none,50,9,3,1,2,endogenous,left,-135,NaN,none,0.0536553157893775,0.0103841962352144,-0.000919988728060682,-0.0487594025872161,0.0507129320364163,0.135242964875841,0.0298600529373541
17,"NZ_part8",MVD,20,f,R,4,none,51,9,3,1,2,endogenous,left,-135,NaN,none,0.034706990305229,0.206541285858067,0.00122492491235863,0.0465471466696278,0.0389716486177158,0.195119227783449,0.0435943065606845
17,"NZ_part8",MVD,20,f,R,4,none,52,15,3,2,2,endogenous,left,-135,NaN,none,-0.126933623264889,0.00591348843129936,-0.00179963358143358,-0.0575882746058744,0.0780359879134469,-0.410485480613785,-0.18670006413566
17,"NZ_part8",MVD,20,f,R,4,none,53,10,4,1,2,endogenous,right,-135,NaN,none,0.140317071941378,0.0016834115123247,0.00444036631478517,0.168733919961837,0.0903523315128916,0.440290117945506,0.163460577334981
17,"NZ_part8",MVD,20,f,R,4,none,54,10,4,1,2,endogenous,right,-135,NaN,none,0.0620965672565536,0.0311240879670632,0.000783077295709613,0.0383707874897711,0.0432461107996248,0.225972413567834,0.0396670022327523
17,"NZ_part8",MVD,20,f,R,4,none,55,9,3,1,2,endogenous,left,-135,NaN,none,-0.0806119479409169,0.430037300252557,-0.0147153768002782,-0.264876782405008,0.140002690128539,0.269594900380757,-0.0654453067808256
17,"NZ_part8",MVD,20,f,R,4,none,56,10,4,1,2,endogenous,right,-135,NaN,none,0.0216772196379786,0.524578044218954,-0.000556439125238203,-0.0150238563814315,0.0711796250127272,0.0540260539475187,0.0722350045831713
17,"NZ_part8",MVD,20,f,R,4,none,57,12,4,2,1,endogenous,right,-135,NaN,none,0.0464498573875213,0.164341013362315,9.26699020225785e-05,0.00305810676674509,0.0581873918848241,0.199374634963761,-0.0541462303818153
17,"NZ_part8",MVD,20,f,R,4,none,58,11,3,2,1,endogenous,left,-135,NaN,none,-0.0393928827872318,0.084727758720204,-0.000814340815224775,-0.0260589060871928,0.0518620299215119,-0.103152644987855,-0.0235972449219059
17,"NZ_part8",MVD,20,f,R,4,none,59,16,4,2,2,endogenous,right,-135,NaN,none,0.103563892161078,1.84739611158724e-05,0.0027738573007296,0.119275863931373,0.0433598946416375,0.170051444676558,0.0319109851176403
17,"NZ_part8",MVD,20,f,R,4,none,60,14,4,1,1,endogenous,right,-135,NaN,none,0.00929664185623389,0.873277327276732,-0.00453810910864654,-0.149757600585336,0.0586514573144744,0.535226954414047,0.153374705987929
17,"NZ_part8",MVD,20,f,R,4,none,61,11,3,2,1,endogenous,right,-135,NaN,none,0.115453515623236,8.06565608651754e-05,0.00506671177207599,0.17733491202266,0.0415480483425389,0.168318603973764,0.0875833320357226
17,"NZ_part8",MVD,20,f,R,4,none,62,11,3,2,1,endogenous,left,-135,NaN,none,-0.0426021177422024,0.373914874322475,0.0024429344007109,0.0659592288191943,0.0893596806600092,-0.0159837940222981,-0.0180582613991182
17,"NZ_part8",MVD,20,f,R,4,none,63,12,4,2,1,endogenous,right,-135,NaN,none,-0.0748665886522433,0.0884981116896783,-0.00152689091080762,-0.0488605091458438,0.0514005099295334,0.160569693160918,-0.00572156620455457
17,"NZ_part8",MVD,20,f,R,4,none,64,9,3,1,2,endogenous,left,-135,NaN,none,-0.162419248191313,4.70083815299065e-07,-0.00250831179565602,-0.105349095417553,0.0519891352489482,-0.0286428710828219,-0.147300409820579
17,"NZ_part8",MVD,20,f,R,4,none,65,11,3,2,1,endogenous,left,-135,NaN,none,0.11142806968615,0.0157781891832186,0.00492098011106246,0.167313323776124,0.0889841076925846,-0.0616831872529355,0.142516916175371
17,"NZ_part8",MVD,20,f,R,4,none,66,9,3,1,2,endogenous,left,-135,NaN,none,0.131686904682912,0.000814070926620032,0.00493871560679093,0.0938355965290276,0.0428412114251554,0.251803030008206,0.220299387454802
17,"NZ_part8",MVD,20,f,R,4,none,67,12,4,2,1,endogenous,right,-135,NaN,none,-0.112525002973269,0.0259091874055323,-0.00280435492613489,-0.0757175830056421,0.0724147733540488,0.0922030779820987,-0.0425124544528556
17,"NZ_part8",MVD,20,f,R,4,none,68,10,4,1,2,endogenous,right,-135,NaN,none,0.23087881987708,7.70199747666279e-06,0.00342172784091271,0.112917018750119,0.0936082273362911,0.28597869153743,0.113398800437672
17,"NZ_part8",MVD,20,f,R,4,none,69,12,4,2,1,endogenous,right,-135,NaN,none,-0.271269122190101,6.23259154062052e-06,-0.00734567584330609,-0.271790006202325,0.0711354037137863,0.165416048269765,-0.254161013875764
17,"NZ_part8",MVD,20,f,R,4,none,70,12,4,2,1,endogenous,right,-135,NaN,none,0.158328028204054,8.03396620883597e-06,0.00171401798308193,0.0685607193232771,0.0523132875405352,0.0848938586925124,0.0908596548437898
17,"NZ_part8",MVD,20,f,R,4,none,71,12,4,2,1,endogenous,right,-135,NaN,none,0.0379139659176022,0.191380995096338,0.000473040015524813,0.0156103205123188,0.0650301456073525,-0.0232299685705595,0.0211269714903977
17,"NZ_part8",MVD,20,f,R,4,none,72,13,3,1,1,endogenous,left,-135,NaN,none,-0.258545744586514,2.94161317050865e-07,-0.00588588844124223,-0.206006095443478,0.0674702361585386,-0.353232989908484,-0.129991563443497
17,"NZ_part8",MVD,20,f,R,4,none,73,11,3,2,1,endogenous,left,-135,NaN,none,-0.034313780321542,0.0204675010447271,-0.00123918439766348,-0.0508065603042026,0.0409794607233143,-0.0524755124805008,0.00661324399226852
17,"NZ_part8",MVD,20,f,R,4,none,74,10,4,1,2,endogenous,right,-135,NaN,none,0.0169642004234334,0.582098386774604,0.00288294709853377,0.0836054658574793,0.0518725732218523,-0.124050222980841,-0.00373500554974317
17,"NZ_part8",MVD,20,f,R,4,none,75,12,4,2,1,endogenous,right,-135,NaN,none,-0.332974041752159,1.54411517978853e-09,-0.00662526350682887,-0.258385276766326,0.0778757929190048,-0.427302742546534,-0.156513999577917
17,"NZ_part8",MVD,20,f,R,4,none,76,11,3,2,1,endogenous,left,-135,NaN,none,-0.139860547396035,1.20285898237113e-06,-0.00106870608158735,-0.0598475405688917,0.0568112299978999,0.0892877465130685,-0.102211820078895
17,"NZ_part8",MVD,20,f,R,4,none,77,11,3,2,1,endogenous,left,-135,NaN,none,-0.0881396771947112,0.0895186673320656,0.00222785849867919,0.106937207936601,0.0917987023911362,0.120878179260746,0.0884738683993112
17,"NZ_part8",MVD,20,f,R,4,none,78,11,3,2,1,endogenous,left,-135,NaN,none,-0.0156298650963063,0.622325554150788,0.00199511190978923,0.0558631334740985,0.0549505236838786,-0.103317660560891,0.0666757698603925
17,"NZ_part8",MVD,20,f,R,4,none,79,9,3,1,2,endogenous,left,-135,NaN,none,0.098895027339988,0.004154669100007,0.0020554213345203,0.0596072187010888,0.0686413900615635,0.0850086040421438,0.0689289639396004
17,"NZ_part8",MVD,20,f,R,4,none,80,9,3,1,2,endogenous,left,-135,NaN,none,0.0316147067779727,0.0214956849508339,0.0014722843139267,0.0530022353013611,0.0312117186450243,0.0475294803125138,0.0670616316903684
17,"NZ_part8",MVD,20,f,R,4,none,81,11,3,2,1,endogenous,left,-135,NaN,none,-2.20743889277819,1.24068765568747e-07,-0.0492952612374134,-1.4788578371224,0.27379271081988,-1.170810693958,-1.52828723465933
17,"NZ_part8",MVD,20,f,R,4,none,82,12,4,2,1,endogenous,right,-135,NaN,none,-0.185616829006851,3.03614986875555e-08,-0.00369953947061196,-0.107286644647747,0.0549662840909689,-0.25432896967663,-0.227468037731613
17,"NZ_part8",MVD,20,f,R,4,none,83,10,4,1,2,endogenous,right,-135,NaN,none,-0.455240705829747,4.67024259060979e-14,-0.0049280968586855,-0.167555293195307,0.0727416722115728,-0.453270841043772,-0.222839286309828
17,"NZ_part8",MVD,20,f,R,4,none,84,9,3,1,2,endogenous,left,-135,NaN,none,-0.302367549083493,3.27126789811112e-09,-0.004405491266206,-0.193841615713064,0.0610555553215571,-0.0302216644243237,-0.144960596056479
17,"NZ_part8",MVD,20,f,R,4,none,85,12,4,2,1,endogenous,right,-135,NaN,none,-0.115772047686126,0.000402819273674384,-0.00397477727521015,-0.166940645558826,0.0522031503024205,0.0104857765626547,-0.213326495755763
17,"NZ_part8",MVD,20,f,R,4,none,86,10,4,1,2,endogenous,right,-135,NaN,none,-0.246249372259785,0.00167635890318585,-0.00935472930416853,-0.336770254950067,0.0992010022594361,0.128315985081028,-0.288873631144045
17,"NZ_part8",MVD,20,f,R,4,none,87,10,4,1,2,endogenous,right,-135,NaN,none,0.012306589991383,0.534054293041633,-0.000509027326925037,-0.0122166558462009,0.0436600644512258,0.00118858102924958,-0.0177646132452499
17,"NZ_part8",MVD,20,f,R,4,none,88,12,4,2,1,endogenous,right,-135,NaN,none,0.0790233142083135,0.00496553965210109,0.00368784030442957,0.188079855525908,0.069258667559605,0.216121010365251,0.113147065298485
17,"NZ_part8",MVD,20,f,R,1,key,89,3,1,1,1,exogenous,none,NaN,1,right,0.0763046210611656,0.000939709494245814,0.000818649980759712,0.0401138490572259,0.055215205204282,0.111865791351259,0.0709800339145778
17,"NZ_part8",MVD,20,f,R,1,key,90,1,1,1,2,exogenous,none,NaN,1,right,0.00672375102086152,0.76556639643768,0.000498445161458167,0.026916038718741,0.0536528305261108,0.0619232485333644,-0.0526823040150474
17,"NZ_part8",MVD,20,f,R,1,key,91,5,2,1,2,exogenous,none,NaN,2,right,-0.157800712861126,2.81298955319741e-09,-0.0047312116240369,-0.246023004449919,0.0608594104703584,-0.0666151692038461,-0.166114420681814
17,"NZ_part8",MVD,20,f,R,1,key,92,2,1,2,1,exogenous,none,NaN,1,left,-0.11406463188206,7.36444733747695e-06,-0.00150822497380414,-0.0784276986378154,0.0646867971868837,-0.00976046418504033,-0.0745549222531972
17,"NZ_part8",MVD,20,f,R,1,key,93,6,2,2,1,exogenous,none,NaN,2,left,0.11664824587251,3.32481413487953e-07,0.00314282139487548,0.169712355323276,0.0655742161711663,0.125641339037301,0.0946179953282701
17,"NZ_part8",MVD,20,f,R,1,key,94,2,1,2,1,exogenous,none,NaN,1,left,0.160586312822772,9.78074150181606e-06,0.003964387720264,0.186326222852408,0.0665551445068822,0.287121452748373,0.0808854934922033
17,"NZ_part8",MVD,20,f,R,1,key,95,2,1,2,1,exogenous,none,NaN,1,left,-0.0786991306084189,0.000194267220100921,-0.00345941690237785,-0.200646180337915,0.0469049622011364,-0.0341548291820094,-0.133492719767918
17,"NZ_part8",MVD,20,f,R,1,key,96,5,2,1,2,exogenous,none,NaN,2,right,-0.309673452688588,6.72094930944651e-23,-0.00801898495721446,-0.37689229298908,0.0396555037691531,-0.26430150929492,-0.251790989412913
17,"NZ_part8",MVD,20,f,R,1,key,97,5,2,1,2,exogenous,none,NaN,2,right,0.156607705953109,7.52659448024722e-08,0.00161164189658553,0.0886403043122041,0.0612613891407326,0.246926404436022,0.0910593649548792
17,"NZ_part8",MVD,20,f,R,1,key,98,6,2,2,1,exogenous,none,NaN,2,left,0.041768265156533,0.0355633748118274,0.0015126027852088,0.0801679476160666,0.0496112422829491,0.0553406965487101,0.0214862791786975
17,"NZ_part8",MVD,20,f,R,1,key,99,5,2,1,2,exogenous,none,NaN,2,right,0.0677558983368984,0.00263352138242054,0.00330672255096745,0.1421890696916,0.0531530814335053,0.0682414831265995,0.0754491838235034
17,"NZ_part8",MVD,20,f,R,1,key,100,5,2,1,2,exogenous,none,NaN,2,right,-0.217385507631723,1.85987742134672e-09,-0.00444530655894309,-0.222265327947154,0.0495698494198045,0.0451300073288281,-0.175916095667771
17,"NZ_part8",MVD,20,f,R,1,key,101,1,1,1,2,exogenous,none,NaN,1,right,0.150162220982547,7.48777704768351e-09,0.00217003441598186,0.119351892879002,0.0707268072078301,0.109617894370448,0.155112745943569
17,"NZ_part8",MVD,20,f,R,1,key,102,5,2,1,2,exogenous,none,NaN,2,right,-0.0632246300185274,0.00634247068940475,-0.000958609447943727,-0.0498476912930738,0.0552677152085092,0.0366376356924544,-0.0218293032478158
17,"NZ_part8",MVD,20,f,R,1,key,103,2,1,2,1,exogenous,none,NaN,1,left,-0.180346812965488,5.50240772283888e-11,-0.00301268171037916,-0.153646767229337,0.0557002061053556,-0.182342770740261,-0.121135405848384
17,"NZ_part8",MVD,20,f,R,1,key,104,6,2,2,1,exogenous,none,NaN,2,left,-0.173965583076373,1.36408081065948e-13,-0.0033721511692433,-0.188840465477625,0.0533581536962456,-0.244048535115483,-0.180714097122548
17,"NZ_part8",MVD,20,f,R,1,key,105,1,1,1,2,exogenous,none,NaN,1,right,-0.184108143276617,4.43307365923171e-08,-0.00277531158181853,-0.1498668254182,0.0573781280734503,0.0902637204148022,-0.120147790067775
17,"NZ_part8",MVD,20,f,R,1,key,106,5,2,1,2,exogenous,none,NaN,2,right,0.0712696425629431,0.0059014728420453,0.00111870523681866,0.0615287880250265,0.0512013560948774,0.192221443145946,0.0254785993282573
17,"NZ_part8",MVD,20,f,R,1,key,107,5,2,1,2,exogenous,none,NaN,2,right,0.0215381685144589,0.477519747629279,-0.00147570846524044,-0.079688257122984,0.0531201205183689,0.251410934051479,-0.0668970084992169
17,"NZ_part8",MVD,20,f,R,1,key,108,6,2,2,1,exogenous,none,NaN,2,left,0.0498732403098449,0.0279202015875629,0.00246433823853856,0.113359558972774,0.0476578893326714,0.178725502608898,0.0557877132082837
17,"NZ_part8",MVD,20,f,R,1,key,109,1,1,1,2,exogenous,none,NaN,1,right,-0.212526029045605,1.75076536093486e-07,-0.00155995289689394,-0.0779976448446972,0.0709123516025951,0.0836809616756839,-0.140524857303341
17,"NZ_part8",MVD,20,f,R,1,key,110,5,2,1,2,exogenous,none,NaN,2,right,-0.0632380239385938,0.0875390444105194,0.00121075919199796,0.055694922831906,0.0945903350502095,0.108612939172608,-0.0463131716904556
